snippet_id,cat_id,cat_id_method,cluster_size,video_id,channel,platform,behavioral_category,bbox_found,yolo_conf,clip_similarity_to_nearest,gpt_verified,breed_guess,coat_pattern
nnUFi4b-2fk_snip_5,cat_L41mf4-G2EQ_snip_19,union_find,22,nnUFi4b-2fk,UCynURu72A71GmEVQcsZXcKQ,YouTube,HuntingMind,True,0.9515529274940491,0.8718191385269165,False,mixed,bicolor
nnUFi4b-2fk_snip_8,cat_L41mf4-G2EQ_snip_19,union_find,22,nnUFi4b-2fk,UCynURu72A71GmEVQcsZXcKQ,YouTube,HuntingMind,True,0.9294800162315369,0.9197895526885986,False,mixed,bicolor
qBT8SiI3tS4_snip_0,cat_qBT8SiI3tS4_snip_0,union_find,22,qBT8SiI3tS4,UCRvl5xPoX8rSB3Q2ebplbkg,YouTube,Pain/Vet,True,0.7528776526451111,0.8738385438919067,False,Siamese,pointed
qBT8SiI3tS4_snip_1,cat_qBT8SiI3tS4_snip_0,union_find,22,qBT8SiI3tS4,UCRvl5xPoX8rSB3Q2ebplbkg,YouTube,Pain/Vet,True,0.5604353547096252,0.9131597280502319,False,Siamese,pointed
qBT8SiI3tS4_snip_10,cat_qBT8SiI3tS4_snip_0,union_find,22,qBT8SiI3tS4,UCRvl5xPoX8rSB3Q2ebplbkg,YouTube,Pain/Vet,True,0.9200472235679626,0.9178636074066162,False,mixed,bicolor
qBT8SiI3tS4_snip_13,cat_qBT8SiI3tS4_snip_0,union_find,22,qBT8SiI3tS4,UCRvl5xPoX8rSB3Q2ebplbkg,YouTube,Pain/Vet,True,0.9155158400535583,0.9180120229721069,False,Siamese,pointed
qBT8SiI3tS4_snip_14,cat_qBT8SiI3tS4_snip_0,union_find,22,qBT8SiI3tS4,UCRvl5xPoX8rSB3Q2ebplbkg,YouTube,Pain/Vet,True,0.9528601169586182,0.9031177163124084,False,Siamese,pointed
qBT8SiI3tS4_snip_15,cat_qBT8SiI3tS4_snip_0,union_find,22,qBT8SiI3tS4,UCRvl5xPoX8rSB3Q2ebplbkg,YouTube,Pain/Vet,True,0.9603639245033264,0.9112852215766907,False,Siamese,pointed
qBT8SiI3tS4_snip_16,cat_qBT8SiI3tS4_snip_0,union_find,22,qBT8SiI3tS4,UCRvl5xPoX8rSB3Q2ebplbkg,YouTube,Pain/Vet,True,0.8225277662277222,0.9062780737876892,False,mixed,pointed
qBT8SiI3tS4_snip_17,cat_qBT8SiI3tS4_snip_0,union_find,22,qBT8SiI3tS4,UCRvl5xPoX8rSB3Q2ebplbkg,YouTube,Pain/Vet,True,0.9452864527702332,0.9300141334533691,False,Siamese,pointed
qBT8SiI3tS4_snip_18,cat_qBT8SiI3tS4_snip_0,union_find,22,qBT8SiI3tS4,UCRvl5xPoX8rSB3Q2ebplbkg,YouTube,Pain/Vet,True,0.9561923742294312,0.9300141334533691,False,Siamese,pointed
qBT8SiI3tS4_snip_19,cat_qBT8SiI3tS4_snip_0,union_find,22,qBT8SiI3tS4,UCRvl5xPoX8rSB3Q2ebplbkg,YouTube,Pain/Vet,True,0.917067289352417,0.9180120229721069,False,mixed,pointed
qBT8SiI3tS4_snip_2,cat_qBT8SiI3tS4_snip_0,union_find,22,qBT8SiI3tS4,UCRvl5xPoX8rSB3Q2ebplbkg,YouTube,Pain/Vet,True,0.9123788475990295,0.9066570997238159,False,Siamese,pointed
qBT8SiI3tS4_snip_20,cat_qBT8SiI3tS4_snip_0,union_find,22,qBT8SiI3tS4,UCRvl5xPoX8rSB3Q2ebplbkg,YouTube,Pain/Vet,True,0.8632387518882751,0.8952286839485168,False,Siamese,pointed
qBT8SiI3tS4_snip_21,cat_qBT8SiI3tS4_snip_0,union_find,22,qBT8SiI3tS4,UCRvl5xPoX8rSB3Q2ebplbkg,YouTube,Pain/Vet,True,0.9451935887336731,0.9165257215499878,False,Siamese,pointed
qBT8SiI3tS4_snip_23,cat_qBT8SiI3tS4_snip_0,union_find,22,qBT8SiI3tS4,UCRvl5xPoX8rSB3Q2ebplbkg,YouTube,Pain/Vet,True,0.931496262550354,0.9165257215499878,False,Siamese,pointed
qBT8SiI3tS4_snip_25,cat_qBT8SiI3tS4_snip_0,union_find,22,qBT8SiI3tS4,UCRvl5xPoX8rSB3Q2ebplbkg,YouTube,Pain/Vet,True,0.9110323190689087,0.9174022674560547,False,mixed,pointed
qBT8SiI3tS4_snip_26,cat_qBT8SiI3tS4_snip_0,union_find,22,qBT8SiI3tS4,UCRvl5xPoX8rSB3Q2ebplbkg,YouTube,Pain/Vet,True,0.8005935549736023,0.9132034182548523,False,Siamese,pointed
qBT8SiI3tS4_snip_4,cat_qBT8SiI3tS4_snip_0,union_find,22,qBT8SiI3tS4,UCRvl5xPoX8rSB3Q2ebplbkg,YouTube,Pain/Vet,True,0.8674759864807129,0.8920917510986328,False,Siamese,pointed
qBT8SiI3tS4_snip_5,cat_qBT8SiI3tS4_snip_0,union_find,22,qBT8SiI3tS4,UCRvl5xPoX8rSB3Q2ebplbkg,YouTube,Pain/Vet,True,0.7978076934814453,0.8990410566329956,False,mixed,pointed
qBT8SiI3tS4_snip_6,cat_qBT8SiI3tS4_snip_0,union_find,22,qBT8SiI3tS4,UCRvl5xPoX8rSB3Q2ebplbkg,YouTube,Pain/Vet,True,0.7325366735458374,0.8967697024345398,False,Siamese,pointed
qBT8SiI3tS4_snip_7,cat_qBT8SiI3tS4_snip_0,union_find,22,qBT8SiI3tS4,UCRvl5xPoX8rSB3Q2ebplbkg,YouTube,Pain/Vet,True,0.8053079843521118,0.8890899419784546,False,Siamese,pointed
qBT8SiI3tS4_snip_8,cat_qBT8SiI3tS4_snip_0,union_find,22,qBT8SiI3tS4,UCRvl5xPoX8rSB3Q2ebplbkg,YouTube,Pain/Vet,True,0.9329060316085815,0.9539794325828552,False,Siamese,pointed
qBT8SiI3tS4_snip_9,cat_qBT8SiI3tS4_snip_0,union_find,22,qBT8SiI3tS4,UCRvl5xPoX8rSB3Q2ebplbkg,YouTube,Pain/Vet,True,0.9374440312385559,0.9539794325828552,False,mixed,bicolor
rViM4L2adq8_snip_10,cat_L41mf4-G2EQ_snip_19,union_find,22,rViM4L2adq8,UCynURu72A71GmEVQcsZXcKQ,YouTube,Pain/Vet,True,0.8768807053565979,0.8694158792495728,False,mixed,bicolor
rViM4L2adq8_snip_11,cat_L41mf4-G2EQ_snip_19,union_find,22,rViM4L2adq8,UCynURu72A71GmEVQcsZXcKQ,YouTube,Pain/Vet,True,0.8615726232528687,0.9148809313774109,False,mixed,bicolor
swLbuyWeXJ4_snip_12,cat_L41mf4-G2EQ_snip_19,union_find,22,swLbuyWeXJ4,UCynURu72A71GmEVQcsZXcKQ,YouTube,HuntingMind,True,0.9608672857284546,0.9150621891021729,False,mixed,bicolor
swLbuyWeXJ4_snip_13,cat_L41mf4-G2EQ_snip_19,union_find,22,swLbuyWeXJ4,UCynURu72A71GmEVQcsZXcKQ,YouTube,HuntingMind,True,0.8707118034362793,0.9150621891021729,False,mixed,bicolor
swLbuyWeXJ4_snip_2,cat_L41mf4-G2EQ_snip_19,union_find,22,swLbuyWeXJ4,UCynURu72A71GmEVQcsZXcKQ,YouTube,HuntingMind,True,0.9538983702659607,0.8405928015708923,False,mixed,bicolor
swLbuyWeXJ4_snip_24,cat_L41mf4-G2EQ_snip_19,union_find,22,swLbuyWeXJ4,UCynURu72A71GmEVQcsZXcKQ,YouTube,HuntingMind,True,0.9278417229652405,0.9635776877403259,False,mixed,bicolor
swLbuyWeXJ4_snip_25,cat_L41mf4-G2EQ_snip_19,union_find,22,swLbuyWeXJ4,UCynURu72A71GmEVQcsZXcKQ,YouTube,HuntingMind,True,0.9252321720123291,0.9635776877403259,False,mixed,bicolor
swLbuyWeXJ4_snip_5,cat_L41mf4-G2EQ_snip_19,union_find,22,swLbuyWeXJ4,UCynURu72A71GmEVQcsZXcKQ,YouTube,HuntingMind,True,0.8968951106071472,0.8687328696250916,False,mixed,bicolor
tmvkHFdtAi4_snip_0,cat_L41mf4-G2EQ_snip_19,union_find,22,tmvkHFdtAi4,UCynURu72A71GmEVQcsZXcKQ,YouTube,HuntingMind,True,0.718230128288269,0.8544338941574097,False,mixed,bicolor
tmvkHFdtAi4_snip_3,cat_L41mf4-G2EQ_snip_19,union_find,22,tmvkHFdtAi4,UCynURu72A71GmEVQcsZXcKQ,YouTube,HuntingMind,True,0.8804289102554321,0.8496440649032593,False,mixed,bicolor
tmvkHFdtAi4_snip_6,cat_L41mf4-G2EQ_snip_19,union_find,22,tmvkHFdtAi4,UCynURu72A71GmEVQcsZXcKQ,YouTube,HuntingMind,True,0.91239333152771,0.9042844772338867,False,mixed,bicolor
0o3-18o-FLw_snip_0,cat_0o3-18o-FLw_snip_0,union_find,21,0o3-18o-FLw,UCwmvA-JEPKv4aFgX9G0ay_Q,YouTube,Vocalizing,True,0.9200018048286438,0.9877065420150757,False,mixed,bicolor
0o3-18o-FLw_snip_1,cat_0o3-18o-FLw_snip_0,union_find,21,0o3-18o-FLw,UCwmvA-JEPKv4aFgX9G0ay_Q,YouTube,Vocalizing,True,0.9221782088279724,0.9124816060066223,False,mixed,bicolor
0o3-18o-FLw_snip_2,cat_0o3-18o-FLw_snip_0,union_find,21,0o3-18o-FLw,UCwmvA-JEPKv4aFgX9G0ay_Q,YouTube,Vocalizing,True,0.9392838478088379,0.971889078617096,False,mixed,bicolor
0o3-18o-FLw_snip_3,cat_0o3-18o-FLw_snip_0,union_find,21,0o3-18o-FLw,UCwmvA-JEPKv4aFgX9G0ay_Q,YouTube,Vocalizing,True,0.9405597448348999,0.9781628251075745,False,mixed,bicolor
0o3-18o-FLw_snip_4,cat_0o3-18o-FLw_snip_0,union_find,21,0o3-18o-FLw,UCwmvA-JEPKv4aFgX9G0ay_Q,YouTube,Vocalizing,True,0.9413699507713318,0.9830543398857117,False,mixed,bicolor
BXOA0ITF5q8_snip_0,cat_0o3-18o-FLw_snip_0,union_find,21,BXOA0ITF5q8,UCd_Bwv685cxcT1y2Mg7xkEQ,YouTube,Vocalizing,True,0.9206728935241699,0.96746826171875,False,mixed,bicolor
BXOA0ITF5q8_snip_1,cat_0o3-18o-FLw_snip_0,union_find,21,BXOA0ITF5q8,UCd_Bwv685cxcT1y2Mg7xkEQ,YouTube,Vocalizing,True,0.87809157371521,0.7398834228515625,False,mixed,bicolor
BXOA0ITF5q8_snip_3,cat_0o3-18o-FLw_snip_0,union_find,21,BXOA0ITF5q8,UCd_Bwv685cxcT1y2Mg7xkEQ,YouTube,Vocalizing,True,0.9510694742202759,0.9705681800842285,False,mixed,bicolor
jRVUYduwtYo_snip_0,cat_0o3-18o-FLw_snip_0,union_find,21,jRVUYduwtYo,UCR4UsCxkM63Yc8sYmfxXj2A,YouTube,Vocalizing,True,0.9594286680221558,0.9495918154716492,False,mixed,bicolor
jRVUYduwtYo_snip_1,cat_0o3-18o-FLw_snip_0,union_find,21,jRVUYduwtYo,UCR4UsCxkM63Yc8sYmfxXj2A,YouTube,Vocalizing,True,0.9177446365356445,0.9479727745056152,False,mixed,bicolor
jRVUYduwtYo_snip_2,cat_0o3-18o-FLw_snip_0,union_find,21,jRVUYduwtYo,UCR4UsCxkM63Yc8sYmfxXj2A,YouTube,Vocalizing,True,0.9435368776321411,0.9683998823165894,False,mixed,bicolor
jRVUYduwtYo_snip_3,cat_0o3-18o-FLw_snip_0,union_find,21,jRVUYduwtYo,UCR4UsCxkM63Yc8sYmfxXj2A,YouTube,Vocalizing,True,0.9406428933143616,0.9711387157440186,False,mixed,bicolor
jRVUYduwtYo_snip_4,cat_0o3-18o-FLw_snip_0,union_find,21,jRVUYduwtYo,UCR4UsCxkM63Yc8sYmfxXj2A,YouTube,Vocalizing,True,0.8434289693832397,0.9510088562965393,False,mixed,bicolor
l4Ovza_Kdkc_snip_0,cat_0o3-18o-FLw_snip_0,union_find,21,l4Ovza_Kdkc,UCFKIGDIE-MqV63MFlNz5SEw,YouTube,Agonistic,True,0.9228129982948303,0.9877065420150757,False,mixed,bicolor
l4Ovza_Kdkc_snip_2,cat_0o3-18o-FLw_snip_0,union_find,21,l4Ovza_Kdkc,UCFKIGDIE-MqV63MFlNz5SEw,YouTube,Agonistic,True,0.9319037199020386,0.971889078617096,False,mixed,bicolor
l4Ovza_Kdkc_snip_3,cat_0o3-18o-FLw_snip_0,union_find,21,l4Ovza_Kdkc,UCFKIGDIE-MqV63MFlNz5SEw,YouTube,Agonistic,True,0.9551317691802979,0.9781628251075745,False,mixed,bicolor
l4Ovza_Kdkc_snip_4,cat_0o3-18o-FLw_snip_0,union_find,21,l4Ovza_Kdkc,UCFKIGDIE-MqV63MFlNz5SEw,YouTube,Agonistic,True,0.9422973394393921,0.9830543398857117,False,mixed,bicolor
osM3UztzglA_snip_0,cat_osM3UztzglA_snip_0,union_find,21,osM3UztzglA,UCSk1I79vyVucu0xvbxxPM2g,YouTube,Pain/Vet,True,0.7812478542327881,0.8842006921768188,False,mixed,tabby
osM3UztzglA_snip_1,cat_osM3UztzglA_snip_0,union_find,21,osM3UztzglA,UCSk1I79vyVucu0xvbxxPM2g,YouTube,Pain/Vet,True,0.881459653377533,0.9006409645080566,False,mixed,tabby
osM3UztzglA_snip_10,cat_osM3UztzglA_snip_0,union_find,21,osM3UztzglA,UCSk1I79vyVucu0xvbxxPM2g,YouTube,Pain/Vet,True,0.9433035850524902,0.9223282337188721,False,mixed,tabby
osM3UztzglA_snip_11,cat_osM3UztzglA_snip_0,union_find,21,osM3UztzglA,UCSk1I79vyVucu0xvbxxPM2g,YouTube,Pain/Vet,True,0.965065062046051,0.9279347062110901,False,mixed,tabby
osM3UztzglA_snip_12,cat_osM3UztzglA_snip_0,union_find,21,osM3UztzglA,UCSk1I79vyVucu0xvbxxPM2g,YouTube,Pain/Vet,True,0.6530488133430481,0.8726111650466919,False,mixed,tabby
osM3UztzglA_snip_13,cat_osM3UztzglA_snip_0,union_find,21,osM3UztzglA,UCSk1I79vyVucu0xvbxxPM2g,YouTube,Pain/Vet,True,0.9306572079658508,0.8899773955345154,False,mixed,tabby
osM3UztzglA_snip_14,cat_osM3UztzglA_snip_0,union_find,21,osM3UztzglA,UCSk1I79vyVucu0xvbxxPM2g,YouTube,Pain/Vet,True,0.9611119031906128,0.9225606918334961,False,mixed,tabby
osM3UztzglA_snip_15,cat_osM3UztzglA_snip_0,union_find,21,osM3UztzglA,UCSk1I79vyVucu0xvbxxPM2g,YouTube,Pain/Vet,True,0.9491295218467712,0.9102798700332642,False,mixed,tabby
osM3UztzglA_snip_16,cat_osM3UztzglA_snip_0,union_find,21,osM3UztzglA,UCSk1I79vyVucu0xvbxxPM2g,YouTube,Pain/Vet,True,0.9478744268417358,0.9240937232971191,False,mixed,tabby
osM3UztzglA_snip_17,cat_osM3UztzglA_snip_0,union_find,21,osM3UztzglA,UCSk1I79vyVucu0xvbxxPM2g,YouTube,Pain/Vet,True,0.9352972507476807,0.9054479598999023,False,mixed,tabby
osM3UztzglA_snip_18,cat_osM3UztzglA_snip_0,union_find,21,osM3UztzglA,UCSk1I79vyVucu0xvbxxPM2g,YouTube,Pain/Vet,True,0.9687283039093018,0.909062385559082,False,mixed,tabby
osM3UztzglA_snip_19,cat_osM3UztzglA_snip_0,union_find,21,osM3UztzglA,UCSk1I79vyVucu0xvbxxPM2g,YouTube,Pain/Vet,True,0.946894645690918,0.9242984056472778,False,mixed,tabby
osM3UztzglA_snip_2,cat_osM3UztzglA_snip_0,union_find,21,osM3UztzglA,UCSk1I79vyVucu0xvbxxPM2g,YouTube,Pain/Vet,True,0.866679847240448,0.9006409645080566,False,mixed,tabby
osM3UztzglA_snip_20,cat_osM3UztzglA_snip_0,union_find,21,osM3UztzglA,UCSk1I79vyVucu0xvbxxPM2g,YouTube,Pain/Vet,True,0.9336609840393066,0.9242984056472778,False,mixed,tabby
osM3UztzglA_snip_21,cat_osM3UztzglA_snip_0,union_find,21,osM3UztzglA,UCSk1I79vyVucu0xvbxxPM2g,YouTube,Pain/Vet,True,0.9052450656890869,0.8864192366600037,False,mixed,tabby
osM3UztzglA_snip_3,cat_osM3UztzglA_snip_0,union_find,21,osM3UztzglA,UCSk1I79vyVucu0xvbxxPM2g,YouTube,Pain/Vet,True,0.9302054047584534,0.9288628697395325,False,mixed,tabby
osM3UztzglA_snip_4,cat_osM3UztzglA_snip_0,union_find,21,osM3UztzglA,UCSk1I79vyVucu0xvbxxPM2g,YouTube,Pain/Vet,True,0.9619945883750916,0.9240937232971191,False,mixed,tabby
osM3UztzglA_snip_5,cat_osM3UztzglA_snip_0,union_find,21,osM3UztzglA,UCSk1I79vyVucu0xvbxxPM2g,YouTube,Pain/Vet,True,0.9674448370933533,0.8715490698814392,False,mixed,tabby
osM3UztzglA_snip_6,cat_osM3UztzglA_snip_0,union_find,21,osM3UztzglA,UCSk1I79vyVucu0xvbxxPM2g,YouTube,Pain/Vet,True,0.9604983925819397,0.9288628697395325,False,mixed,tabby
osM3UztzglA_snip_7,cat_osM3UztzglA_snip_0,union_find,21,osM3UztzglA,UCSk1I79vyVucu0xvbxxPM2g,YouTube,Pain/Vet,True,0.9438046813011169,0.921451985836029,False,mixed,tabby
osM3UztzglA_snip_9,cat_osM3UztzglA_snip_0,union_find,21,osM3UztzglA,UCSk1I79vyVucu0xvbxxPM2g,YouTube,Pain/Vet,True,0.9512383937835693,0.9279347062110901,False,mixed,tabby
w3tvY5Bs-fA_snip_0,cat_0o3-18o-FLw_snip_0,union_find,21,w3tvY5Bs-fA,UCZ1PkHMolyzZrAkDDl7A9Dw,YouTube,Vocalizing,True,0.7321671843528748,0.9523214101791382,False,mixed,bicolor
w3tvY5Bs-fA_snip_2,cat_0o3-18o-FLw_snip_0,union_find,21,w3tvY5Bs-fA,UCZ1PkHMolyzZrAkDDl7A9Dw,YouTube,Vocalizing,True,0.9331294298171997,0.9645612835884094,False,mixed,bicolor
w3tvY5Bs-fA_snip_3,cat_0o3-18o-FLw_snip_0,union_find,21,w3tvY5Bs-fA,UCZ1PkHMolyzZrAkDDl7A9Dw,YouTube,Vocalizing,True,0.5773352980613708,0.8975359797477722,False,mixed,bicolor
w3tvY5Bs-fA_snip_4,cat_0o3-18o-FLw_snip_0,union_find,21,w3tvY5Bs-fA,UCZ1PkHMolyzZrAkDDl7A9Dw,YouTube,Vocalizing,True,0.9196509122848511,0.9309137463569641,False,mixed,bicolor
4PPEMkAy3g0_snip_0,cat_4PPEMkAy3g0_snip_0,union_find,20,4PPEMkAy3g0,UC99DO_69A5Wwdg905sKioiA,YouTube,Vocalizing,True,0.9625226259231567,0.9591280221939087,False,mixed,bicolor
4PPEMkAy3g0_snip_2,cat_4PPEMkAy3g0_snip_0,union_find,20,4PPEMkAy3g0,UC99DO_69A5Wwdg905sKioiA,YouTube,Vocalizing,True,0.9597830176353455,0.9591280221939087,False,mixed,bicolor
4PPEMkAy3g0_snip_6,cat_4PPEMkAy3g0_snip_0,union_find,20,4PPEMkAy3g0,UC99DO_69A5Wwdg905sKioiA,YouTube,Vocalizing,True,0.9604819416999817,0.8918100595474243,False,mixed,bicolor
74b4Z1ZJtZE_snip_1,cat_74b4Z1ZJtZE_snip_1,union_find,20,74b4Z1ZJtZE,UC4tiMlAarBoWqKjyu_OqVnA,YouTube,Vocalizing,True,0.9271703362464905,0.8884791135787964,False,mixed,bicolor
74b4Z1ZJtZE_snip_2,cat_74b4Z1ZJtZE_snip_1,union_find,20,74b4Z1ZJtZE,UC4tiMlAarBoWqKjyu_OqVnA,YouTube,Vocalizing,True,0.9171808958053589,0.8810897469520569,False,mixed,bicolor
74b4Z1ZJtZE_snip_5,cat_74b4Z1ZJtZE_snip_1,union_find,20,74b4Z1ZJtZE,UC4tiMlAarBoWqKjyu_OqVnA,YouTube,Vocalizing,True,0.6855370998382568,0.8513898849487305,False,mixed,bicolor
74b4Z1ZJtZE_snip_7,cat_74b4Z1ZJtZE_snip_1,union_find,20,74b4Z1ZJtZE,UC4tiMlAarBoWqKjyu_OqVnA,YouTube,Vocalizing,True,0.8134059309959412,0.9201700687408447,False,mixed,bicolor
74b4Z1ZJtZE_snip_9,cat_74b4Z1ZJtZE_snip_1,union_find,20,74b4Z1ZJtZE,UC4tiMlAarBoWqKjyu_OqVnA,YouTube,Vocalizing,True,0.9601230025291443,0.8955111503601074,False,mixed,bicolor
BGwQ-Q31pMM_snip_0,cat_74b4Z1ZJtZE_snip_1,union_find,20,BGwQ-Q31pMM,UC4tiMlAarBoWqKjyu_OqVnA,YouTube,Vocalizing,True,0.7563025951385498,0.8899034261703491,False,mixed,bicolor
BGwQ-Q31pMM_snip_10,cat_74b4Z1ZJtZE_snip_1,union_find,20,BGwQ-Q31pMM,UC4tiMlAarBoWqKjyu_OqVnA,YouTube,Vocalizing,True,0.6998411417007446,0.8732782602310181,False,mixed,tabby
BGwQ-Q31pMM_snip_11,cat_74b4Z1ZJtZE_snip_1,union_find,20,BGwQ-Q31pMM,UC4tiMlAarBoWqKjyu_OqVnA,YouTube,Vocalizing,True,0.9508911967277527,0.9255446195602417,False,mixed,bicolor
BGwQ-Q31pMM_snip_12,cat_74b4Z1ZJtZE_snip_1,union_find,20,BGwQ-Q31pMM,UC4tiMlAarBoWqKjyu_OqVnA,YouTube,Vocalizing,True,0.9380357265472412,0.9443598985671997,False,mixed,bicolor
BGwQ-Q31pMM_snip_16,cat_74b4Z1ZJtZE_snip_1,union_find,20,BGwQ-Q31pMM,UC4tiMlAarBoWqKjyu_OqVnA,YouTube,Vocalizing,True,0.7887898683547974,0.903658926486969,False,mixed,bicolor
BGwQ-Q31pMM_snip_2,cat_74b4Z1ZJtZE_snip_1,union_find,20,BGwQ-Q31pMM,UC4tiMlAarBoWqKjyu_OqVnA,YouTube,Vocalizing,True,0.8276642560958862,0.9443598985671997,False,mixed,bicolor
BGwQ-Q31pMM_snip_3,cat_74b4Z1ZJtZE_snip_1,union_find,20,BGwQ-Q31pMM,UC4tiMlAarBoWqKjyu_OqVnA,YouTube,Vocalizing,True,0.8932787179946899,0.9669886827468872,False,mixed,bicolor
BGwQ-Q31pMM_snip_4,cat_74b4Z1ZJtZE_snip_1,union_find,20,BGwQ-Q31pMM,UC4tiMlAarBoWqKjyu_OqVnA,YouTube,Vocalizing,True,0.9434049725532532,0.9669886827468872,False,mixed,bicolor
BGwQ-Q31pMM_snip_5,cat_74b4Z1ZJtZE_snip_1,union_find,20,BGwQ-Q31pMM,UC4tiMlAarBoWqKjyu_OqVnA,YouTube,Vocalizing,True,0.9580174684524536,0.9454435110092163,False,mixed,tabby
BGwQ-Q31pMM_snip_6,cat_74b4Z1ZJtZE_snip_1,union_find,20,BGwQ-Q31pMM,UC4tiMlAarBoWqKjyu_OqVnA,YouTube,Vocalizing,True,0.9446836113929749,0.9161735773086548,False,mixed,bicolor
BGwQ-Q31pMM_snip_7,cat_74b4Z1ZJtZE_snip_1,union_find,20,BGwQ-Q31pMM,UC4tiMlAarBoWqKjyu_OqVnA,YouTube,Vocalizing,True,0.9094207286834717,0.9454435110092163,False,mixed,bicolor
BGwQ-Q31pMM_snip_8,cat_74b4Z1ZJtZE_snip_1,union_find,20,BGwQ-Q31pMM,UC4tiMlAarBoWqKjyu_OqVnA,YouTube,Vocalizing,True,0.9302284717559814,0.9093483090400696,False,mixed,bicolor
BGwQ-Q31pMM_snip_9,cat_74b4Z1ZJtZE_snip_1,union_find,20,BGwQ-Q31pMM,UC4tiMlAarBoWqKjyu_OqVnA,YouTube,Vocalizing,True,0.9168187379837036,0.9623473286628723,False,mixed,bicolor
Ef-_a2woU1s_snip_0,cat_4PPEMkAy3g0_snip_0,union_find,20,Ef-_a2woU1s,UC99DO_69A5Wwdg905sKioiA,YouTube,HuntingMind,True,0.8029302358627319,0.8682884573936462,False,mixed,bicolor
Ef-_a2woU1s_snip_20,cat_4PPEMkAy3g0_snip_0,union_find,20,Ef-_a2woU1s,UC99DO_69A5Wwdg905sKioiA,YouTube,HuntingMind,True,0.7481164932250977,0.8588999509811401,False,mixed,bicolor
Ef-_a2woU1s_snip_21,cat_4PPEMkAy3g0_snip_0,union_find,20,Ef-_a2woU1s,UC99DO_69A5Wwdg905sKioiA,YouTube,HuntingMind,True,0.9377037882804871,0.9135653972625732,False,mixed,bicolor
Jjqi75tvUoE_snip_4,cat_74b4Z1ZJtZE_snip_1,union_find,20,Jjqi75tvUoE,UC4tiMlAarBoWqKjyu_OqVnA,YouTube,Pain/Vet,True,0.9199116230010986,0.9062924385070801,False,mixed,bicolor
Jjqi75tvUoE_snip_5,cat_74b4Z1ZJtZE_snip_1,union_find,20,Jjqi75tvUoE,UC4tiMlAarBoWqKjyu_OqVnA,YouTube,Pain/Vet,True,0.9552393555641174,0.9120822548866272,False,mixed,bicolor
KAryrosKxhc_snip_11,cat_4PPEMkAy3g0_snip_0,union_find,20,KAryrosKxhc,UC99DO_69A5Wwdg905sKioiA,YouTube,Agonistic,True,0.9634448289871216,0.8698596954345703,False,mixed,bicolor
KAryrosKxhc_snip_12,cat_4PPEMkAy3g0_snip_0,union_find,20,KAryrosKxhc,UC99DO_69A5Wwdg905sKioiA,YouTube,Agonistic,True,0.9531123042106628,0.9229751825332642,False,mixed,bicolor
KAryrosKxhc_snip_7,cat_4PPEMkAy3g0_snip_0,union_find,20,KAryrosKxhc,UC99DO_69A5Wwdg905sKioiA,YouTube,Agonistic,True,0.9413878321647644,0.9229751825332642,False,mixed,bicolor
NmuVRoamqW0_snip_0,cat_NmuVRoamqW0_snip_0,union_find,20,NmuVRoamqW0,UCS9yGQhh0Q3WB7VUUkzUe7A,YouTube,Vocalizing,True,0.9116792678833008,0.9246403574943542,False,mixed,bicolor
NmuVRoamqW0_snip_10,cat_NmuVRoamqW0_snip_0,union_find,20,NmuVRoamqW0,UCS9yGQhh0Q3WB7VUUkzUe7A,YouTube,Vocalizing,True,0.969258189201355,0.9049025774002075,False,mixed,tabby
NmuVRoamqW0_snip_11,cat_NmuVRoamqW0_snip_0,union_find,20,NmuVRoamqW0,UCS9yGQhh0Q3WB7VUUkzUe7A,YouTube,Vocalizing,True,0.9509326815605164,0.9401634931564331,False,mixed,tabby
NmuVRoamqW0_snip_12,cat_NmuVRoamqW0_snip_0,union_find,20,NmuVRoamqW0,UCS9yGQhh0Q3WB7VUUkzUe7A,YouTube,Vocalizing,True,0.9057670831680298,0.9416130185127258,False,mixed,tabby
NmuVRoamqW0_snip_13,cat_NmuVRoamqW0_snip_0,union_find,20,NmuVRoamqW0,UCS9yGQhh0Q3WB7VUUkzUe7A,YouTube,Vocalizing,True,0.9377620816230774,0.9335580468177795,False,mixed,tabby
NmuVRoamqW0_snip_14,cat_NmuVRoamqW0_snip_0,union_find,20,NmuVRoamqW0,UCS9yGQhh0Q3WB7VUUkzUe7A,YouTube,Vocalizing,True,0.9445610642433167,0.9416130185127258,False,mixed,tabby
NmuVRoamqW0_snip_15,cat_NmuVRoamqW0_snip_0,union_find,20,NmuVRoamqW0,UCS9yGQhh0Q3WB7VUUkzUe7A,YouTube,Vocalizing,True,0.9514015316963196,0.9637444019317627,False,mixed,solid
NmuVRoamqW0_snip_16,cat_NmuVRoamqW0_snip_0,union_find,20,NmuVRoamqW0,UCS9yGQhh0Q3WB7VUUkzUe7A,YouTube,Vocalizing,True,0.9339512586593628,0.9637444019317627,False,mixed,tabby
NmuVRoamqW0_snip_18,cat_NmuVRoamqW0_snip_0,union_find,20,NmuVRoamqW0,UCS9yGQhh0Q3WB7VUUkzUe7A,YouTube,Vocalizing,True,0.480587363243103,0.9093494415283203,False,mixed,tabby
